"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,584.0,0.0,0.001264035701751709,"there [[seems]] to be no [[clear]] path as to where the [[story]] 's going , or how [[long]] it 's [[going]] to [[take]] to [[get]] there . ",1.0,0.6520311236381531,"there [[seem]] to be no [[unclouded]] path as to where the [[level]] 's going , or how [[tenacious]] it 's [[start]] to [[convey]] to [[amaze]] there . ","Successful"
1.0,179.0,1.0,0.0006287693977355957,"the movie does a [[good]] [[job]] of laying out some of the major issues that we encounter as we journey through life . ",0.0,0.9940292835235596,"the movie does a [[unspoilt]] [[problem]] of laying out some of the major issues that we encounter as we journey through life . ","Successful"
1.0,206.0,1.0,0.000500798225402832,"the piece [[plays]] as well as it does thanks in large measure to anspaugh 's three lead actresses . ",0.0,0.9770601391792297,"the piece [[looseness]] as well as it does thanks in large measure to anspaugh 's three lead actresses . ","Successful"
1.0,185.0,1.0,0.00022524595260620117,"[[exciting]] and [[direct]] , with ghost imagery that shows just enough to [[keep]] us on our toes . ",0.0,0.9952256679534912,"[[charge]] and [[unmediated]] , with ghost imagery that shows just enough to [[prevent]] us on our toes . ","Successful"
0.0,153.0,0.0,0.02404189109802246,"you really have to [[wonder]] how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ",1.0,0.602216362953186,"you really have to [[marvel]] how on earth anyone , anywhere could have thought they 'd make audiences guffaw with a script as utterly diabolical as this . ","Successful"
0.0,187.0,0.0,0.0013850927352905273,"what the [[director]] [[ca]] n't do is [[make]] either of val kilmer 's [[two]] [[personas]] [[interesting]] or [[worth]] [[caring]] about . ",1.0,0.509035050868988,"what the [[conductor]] [[calcium]] n't do is [[crap]] either of val kilmer 's [[II]] [[role]] [[worry]] or [[deserving]] [[worry]] about . ","Successful"
0.0,130.0,0.0,0.0007663965225219727,"deadeningly [[dull]] , [[mired]] in [[convoluted]] melodrama , [[nonsensical]] [[jargon]] and stiff-upper-lip [[laboriousness]] . ",0.0,0.4409850239753723,"deadeningly [[softened]] , [[involved]] in [[sophisticate]] melodrama , [[absurd]] [[vernacular]] and stiff-upper-lip [[toilsomeness]] . ","Failed"
1.0,98.0,1.0,0.0005674958229064941,"preaches to two completely different choirs at the same time , which is a pretty [[amazing]] accomplishment . ",0.0,0.994961142539978,"preaches to two completely different choirs at the same time , which is a pretty [[dumbfound]] accomplishment . ","Successful"
0.0,125.0,0.0,0.0009279251098632812,"it 's a grab bag of genres that do n't [[add]] up to a whole lot of sense . ",1.0,0.9073729515075684,"it 's a grab bag of genres that do n't [[ADHD]] up to a whole lot of sense . ","Successful"
1.0,46.0,1.0,0.0003446340560913086,"an [[intriguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ",0.0,0.6512871384620667,"an [[scheme]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ","Successful"
1.0,80.0,1.0,0.0004929304122924805,"with rabbit-proof fence , noyce has tailored an epic tale into a [[lean]] , [[economical]] movie . ",0.0,0.9824396967887878,"with rabbit-proof fence , noyce has tailored an epic tale into a [[thin]] , [[stinting]] movie . ","Successful"
1.0,80.0,1.0,0.0018273591995239258,"one from the [[heart]] . ",0.0,0.965429961681366,"one from the [[ticker]] . ","Successful"
1.0,35.0,1.0,0.000656425952911377,"the [[story]] and [[structure]] are well-honed . ",1.0,0.0020983219146728516,"the [[taradiddle]] and [[construction]] are well-honed . ","Failed"
0.0,303.0,0.0,0.0012513399124145508,"the [[film]] 's few [[ideas]] are [[stretched]] to the [[point]] of evaporation ; the [[whole]] [[central]] section is one [[big]] chase that seems to have no [[goal]] and no [[urgency]] . ",1.0,0.6047028303146362,"the [[take]] 's few [[mind]] are [[unfold]] to the [[stop]] of evaporation ; the [[unscathed]] [[primal]] section is one [[openhanded]] chase that seems to have no [[end]] and no [[importunity]] . ","Successful"
0.0,1.0,1.0,0.8070787787437439,"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ",1.0,0.8070787787437439,"it takes a certain kind of horror movie to qualify as ` worse than expected , ' but ghost ship somehow manages to do exactly that . ","Skipped"
1.0,151.0,1.0,0.1759268045425415,"a working class `` us vs. them '' opera that leaves no heartstring untugged and no [[liberal]] cause unplundered . ",0.0,0.9053086638450623,"a working class `` us vs. them '' opera that leaves no heartstring untugged and no [[handsome]] cause unplundered . ","Successful"
1.0,105.0,1.0,0.0002726912498474121,"a [[delectable]] and intriguing thriller [[filled]] with [[surprises]] , [[read]] my [[lips]] is an [[original]] . ",1.0,0.000725090503692627,"a [[pleasant-tasting]] and intriguing thriller [[meet]] with [[surprise]] , [[show]] my [[lip]] is an [[pilot]] . ","Failed"
0.0,89.0,0.0,0.0016169548034667969,"mattei is [[tiresomely]] [[grave]] and [[long-winded]] , as if circularity itself [[indicated]] [[profundity]] . ",0.0,0.03169131278991699,"mattei is [[boringly]] [[sober]] and [[windy]] , as if circularity itself [[signal]] [[astuteness]] . ","Failed"
1.0,1.0,0.0,0.6649319529533386,"but it still jingles in the pocket . ",0.0,0.6649319529533386,"but it still jingles in the pocket . ","Skipped"
1.0,107.0,1.0,0.0009745359420776367,"as a first-time director , paxton has [[tapped]] something in himself as an actor that provides frailty with its dark soul . ",0.0,0.9580622315406799,"as a first-time director , paxton has [[bug]] something in himself as an actor that provides frailty with its dark soul . ","Successful"
0.0,145.0,0.0,0.0010158419609069824,"in its best moments , resembles a [[bad]] high school production of grease , without benefit of [[song]] . ",1.0,0.9694542288780212,"in its best moments , resembles a [[forged]] high school production of grease , without benefit of [[strain]] . ","Successful"
1.0,71.0,1.0,0.0002396702766418457,"the film is [[powerful]] , accessible and [[funny]] . ",0.0,0.8423103094100952,"the film is [[knock-down]] , accessible and [[suspicious]] . ","Successful"
1.0,84.0,1.0,0.15128302574157715,"the film tunes into a grief that could lead a man across [[centuries]] . ",0.0,0.9726678133010864,"the film tunes into a grief that could lead a man across [[hundred]] . ","Successful"
1.0,156.0,1.0,0.0012896060943603516,"whether you like rap music or loathe it , you ca n't [[deny]] either the tragic loss of two young men in the prime of their talent or the [[power]] of this movie . ",0.0,0.9950960874557495,"whether you like rap music or loathe it , you ca n't [[traverse]] either the tragic loss of two young men in the prime of their talent or the [[mightiness]] of this movie . ","Successful"
0.0,106.0,0.0,0.0010614991188049316,"the movie [[fails]] to live up to the sum of its parts . ",1.0,0.9985011219978333,"the movie [[go]] to live up to the sum of its parts . ","Successful"
1.0,116.0,1.0,0.00041931867599487305,"a taut psychological thriller that does n't [[waste]] a moment of its two-hour running time . ",0.0,0.9932388067245483,"a taut psychological thriller that does n't [[ware]] a moment of its two-hour running time . ","Successful"
0.0,100.0,0.0,0.0009769201278686523,"[[complete]] [[lack]] of originality , cleverness or [[even]] visible effort ",1.0,0.8405104279518127,"[[dispatch]] [[miss]] of originality , cleverness or [[eve]] visible effort ","Successful"
0.0,209.0,0.0,0.006855368614196777,"stealing harvard aspires to comedic [[grand]] larceny but [[stands]] [[convicted]] of nothing more than [[petty]] theft of your time . ",1.0,0.6833893060684204,"stealing harvard aspires to comedic [[sublime]] larceny but [[resist]] [[convict]] of nothing more than [[picayune]] theft of your time . ","Successful"
0.0,113.0,0.0,0.0013052821159362793,"a sequence of [[ridiculous]] [[shoot]] - 'em - up [[scenes]] . ",0.0,0.251670241355896,"a sequence of [[cockeyed]] [[blast]] - 'em - up [[panorama]] . ","Failed"
0.0,15.0,0.0,0.006308317184448242,"at once [[half-baked]] and overheated . ",1.0,0.828524112701416,"at once [[crazy]] and overheated . ","Successful"
1.0,16.0,1.0,0.002922654151916504,"[[cool]] ? ",0.0,0.9965841174125671,"[[nerveless]] ? ","Successful"
1.0,110.0,1.0,0.0003641843795776367,"it all [[adds]] up to [[good]] fun . ",0.0,0.9647337794303894,"it all [[lend]] up to [[unspoilt]] fun . ","Successful"
1.0,98.0,1.0,0.006484627723693848,"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ",0.0,0.9960554838180542,"if you 're hard up for raunchy college humor , this is your ticket [[flop]] here . ","Successful"
1.0,115.0,1.0,0.0003434419631958008,"[[worth]] [[watching]] for dong jie 's [[performance]] -- and for the [[way]] it documents a culture in the throes of rapid [[change]] . ",0.0,0.5808872580528259,"[[deserving]] [[determine]] for dong jie 's [[execution]] -- and for the [[agency]] it documents a culture in the throes of rapid [[modification]] . ","Successful"
0.0,1.0,1.0,0.8824009895324707,"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",1.0,0.8824009895324707,"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","Skipped"
0.0,201.0,0.0,0.0629773736000061,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a [[splash]] when it 's released , and will not be remembered long afterwards . ",1.0,0.7394930720329285,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a [[slush]] when it 's released , and will not be remembered long afterwards . ","Successful"
1.0,118.0,1.0,0.0005474686622619629,"my wife is an actress is an utterly [[charming]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ",0.0,0.9936220049858093,"my wife is an actress is an utterly [[tempt]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ","Successful"
0.0,1.0,1.0,0.9990955591201782,"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",1.0,0.9990955591201782,"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","Skipped"
0.0,176.0,0.0,0.0018666386604309082,"a disappointment for those who love [[alternate]] [[versions]] of the bard , [[particularly]] [[ones]] that [[involve]] [[deep]] [[fryers]] and [[hamburgers]] . ",0.0,0.0108870267868042,"a disappointment for those who love [[tack]] [[reading]] of the bard , [[specially]] [[unity]] that [[regard]] [[late]] [[frier]] and [[burger]] . ","Failed"
1.0,145.0,1.0,0.013619482517242432,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling [[gives]] a performance that could not be improved upon . ' ",0.0,0.871279239654541,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling [[collapse]] a performance that could not be improved upon . ' ","Successful"
0.0,1.0,1.0,0.692895770072937,"manages to be both repulsively sadistic and mundane . ",1.0,0.692895770072937,"manages to be both repulsively sadistic and mundane . ","Skipped"
1.0,178.0,1.0,0.01427990198135376,"the film may appear naked in its narrative form ... but it goes [[deeper]] than that , to fundamental choices that include the complexity of the catholic doctrine ",0.0,0.9924570918083191,"the film may appear naked in its narrative form ... but it goes [[inscrutable]] than that , to fundamental choices that include the complexity of the catholic doctrine ","Successful"
1.0,38.0,1.0,0.0003072023391723633,"[[enormously]] [[entertaining]] for [[moviegoers]] of any [[age]] . ",0.0,0.5416278839111328,"[[staggeringly]] [[nurse]] for [[moviegoer]] of any [[geezerhood]] . ","Successful"
0.0,134.0,0.0,0.0023099184036254883,"the affectionate loopiness that once seemed congenital to demme 's perspective has a [[tough]] time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",1.0,0.976350724697113,"the affectionate loopiness that once seemed congenital to demme 's perspective has a [[sturdy]] time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","Successful"
1.0,121.0,1.0,0.0005090236663818359,"it [[confirms]] fincher 's status as a film maker who [[artfully]] [[bends]] technical know-how to the service of psychological insight . ",0.0,0.8068124055862427,"it [[corroborate]] fincher 's status as a film maker who [[trickily]] [[deform]] technical know-how to the service of psychological insight . ","Successful"
0.0,45.0,0.0,0.0006490349769592285,"`` the time machine '' is a movie that has no [[interest]] in itself . ",1.0,0.999218225479126,"`` the time machine '' is a movie that has no [[worry]] in itself . ","Successful"
0.0,145.0,0.0,0.0223085880279541,"for each chuckle there are at least 10 [[complete]] misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",1.0,0.5123550295829773,"for each chuckle there are at least 10 [[accomplished]] misses , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","Successful"
0.0,67.0,0.0,0.005571126937866211,"in execution , this clever idea is far [[less]] funny than the original , killers from space . ",1.0,0.9981699585914612,"in execution , this clever idea is far [[LE]] funny than the original , killers from space . ","Successful"
0.0,99.0,0.0,0.0016154050827026367,"of course , by more objective measurements it 's still quite [[bad]] . ",1.0,0.9611273407936096,"of course , by more objective measurements it 's still quite [[big]] . ","Successful"
0.0,53.0,0.0,0.003096163272857666,"[[almost]] [[gags]] on its own [[gore]] . ",1.0,0.9878023266792297,"[[well-nigh]] [[laugh]] on its own [[panel]] . ","Successful"
0.0,149.0,0.0,0.0028124451637268066,"[[scores]] no [[points]] for originality , wit , or intelligence . ",1.0,0.965738832950592,"[[grudge]] no [[repoint]] for originality , wit , or intelligence . ","Successful"
1.0,111.0,1.0,0.17697924375534058,"we have n't [[seen]] such hilarity since say it is n't so ! ",0.0,0.9835073947906494,"we have n't [[ensure]] such hilarity since say it is n't so ! ","Successful"
0.0,40.0,0.0,0.002178788185119629,"just [[embarrassment]] and a vague sense of [[shame]] . ",1.0,0.8152046203613281,"just [[plethora]] and a vague sense of [[attaint]] . ","Successful"
1.0,87.0,1.0,0.0005356669425964355,"without ever [[becoming]] didactic , director carlos carrera expertly [[weaves]] this novelistic story of entangled interrelationships and complex morality . ",0.0,0.7825130224227905,"without ever [[decent]] didactic , director carlos carrera expertly [[wander]] this novelistic story of entangled interrelationships and complex morality . ","Successful"
0.0,217.0,0.0,0.0016582012176513672,"this is not the undisputed [[worst]] boxing [[movie]] [[ever]] , but it 's certainly not a [[champion]] - the [[big]] [[loser]] is the [[audience]] . ",0.0,0.475543737411499,"this is not the undisputed [[big]] boxing [[film]] [[always]] , but it 's certainly not a [[maven]] - the [[handsome]] [[nonstarter]] is the [[hearing]] . ","Failed"
0.0,76.0,0.0,0.11028587818145752,"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",1.0,0.999362587928772,"it offers [[lilliputian]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","Successful"
1.0,67.0,1.0,0.0003647804260253906,"a swashbuckling [[tale]] of [[love]] , betrayal , revenge and above all , [[faith]] . ",0.0,0.9627568125724792,"a swashbuckling [[tarradiddle]] of [[fuck]] , betrayal , revenge and above all , [[religion]] . ","Successful"
0.0,40.0,0.0,0.1866251826286316,"oh [[come]] on . ",1.0,0.9975763559341431,"oh [[descend]] on . ","Successful"
1.0,130.0,1.0,0.0003477334976196289,"for the most [[part]] , director anne-sophie birot 's [[first]] feature is a [[sensitive]] , [[extraordinarily]] well-acted drama . ",0.0,0.959235668182373,"for the most [[percentage]] , director anne-sophie birot 's [[low]] feature is a [[sore]] , [[inordinately]] well-acted drama . ","Successful"
0.0,156.0,0.0,0.0007922053337097168,"a science-fiction [[pastiche]] so [[lacking]] in originality that if you stripped away its [[inspirations]] there would be [[precious]] [[little]] [[left]] . ",1.0,0.7207787036895752,"a science-fiction [[medley]] so [[wanting]] in originality that if you stripped away its [[aspiration]] there would be [[treasured]] [[picayune]] [[forget]] . ","Successful"
0.0,202.0,0.0,0.003388702869415283,"looks and feels like a project [[better]] suited for the small screen . ",1.0,0.9986181259155273,"looks and feels like a project [[effective]] suited for the small screen . ","Successful"
1.0,390.0,1.0,0.0014436841011047363,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[good]] use of the hefty audio system . ",0.0,0.8750006556510925,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score make [[unspoilt]] use of the hefty audio system . ","Successful"
0.0,172.0,0.0,0.0024256110191345215,"samira makhmalbaf 's [[new]] film blackboards is much [[like]] the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are [[torpid]] and [[banal]] ",1.0,0.7244384288787842,"samira makhmalbaf 's [[fresh]] film blackboards is much [[alike]] the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are [[hibernating]] and [[commonplace]] ","Successful"
0.0,118.0,0.0,0.0006940364837646484,"... the film [[suffers]] from a [[lack]] of [[humor]] ( something needed to balance out the violence ) ... ",1.0,0.7248719930648804,"... the film [[support]] from a [[want]] of [[wit]] ( something needed to balance out the violence ) ... ","Successful"
1.0,49.0,1.0,0.0005054473876953125,"i just [[loved]] every minute of this film . ",0.0,0.9984923601150513,"i just [[screw]] every minute of this film . ","Successful"
0.0,206.0,0.0,0.001166999340057373,"as ` chick flicks ' go , this one is [[pretty]] [[miserable]] , resorting to string-pulling rather than legitimate character development and intelligent plotting . ",1.0,0.6002084016799927,"as ` chick flicks ' go , this one is [[jolly]] [[paltry]] , resorting to string-pulling rather than legitimate character development and intelligent plotting . ","Successful"
1.0,66.0,1.0,0.0005766153335571289,"a marvel [[like]] none you 've seen . ",0.0,0.5054779052734375,"a marvel [[corresponding]] none you 've seen . ","Successful"
1.0,100.0,1.0,0.000559389591217041,"if you enjoy more [[thoughtful]] [[comedies]] with interesting conflicted [[characters]] ; this [[one]] is for you . ",0.0,0.947422981262207,"if you enjoy more [[heedful]] [[drollery]] with interesting conflicted [[grapheme]] ; this [[unrivaled]] is for you . ","Successful"
0.0,90.0,0.0,0.0018906593322753906,"the [[entire]] [[movie]] is about a boring , sad man being [[boring]] and sad . ",1.0,0.7764394879341125,"the [[intact]] [[film]] is about a boring , sad man being [[ho-hum]] and sad . ","Successful"
0.0,219.0,0.0,0.009872257709503174,"the [[action]] [[switches]] between past and present , but the [[material]] [[link]] is too tenuous to [[anchor]] the [[emotional]] connections that [[purport]] to span a 125-year divide . ",1.0,0.5198380351066589,"the [[accomplish]] [[interchange]] between past and present , but the [[substantial]] [[tie]] is too tenuous to [[ground]] the [[excited]] connections that [[spirit]] to span a 125-year divide . ","Successful"
1.0,158.0,1.0,0.00029355287551879883,"this is a [[story]] of [[two]] [[misfits]] who do n't [[stand]] a [[chance]] [[alone]] , but [[together]] they are [[magnificent]] . ",1.0,0.0015693306922912598,"this is a [[tarradiddle]] of [[deuce]] [[misfit]] who do n't [[standstill]] a [[probability]] [[unaccompanied]] , but [[unitedly]] they are [[brilliant]] . ","Failed"
1.0,163.0,1.0,0.0008935332298278809,"nine queens is not only than a frighteningly capable debut and genre piece , but [[also]] a snapshot of a dangerous political [[situation]] on the verge of coming to a head . ",0.0,0.7465546131134033,"nine queens is not only than a frighteningly capable debut and genre piece , but [[too]] a snapshot of a dangerous political [[berth]] on the verge of coming to a head . ","Successful"
0.0,302.0,0.0,0.0072307586669921875,"nicks , seemingly uncertain what 's going to make people laugh , [[runs]] the gamut from [[stale]] parody to raunchy sex gags to formula romantic comedy . ",1.0,0.8872208595275879,"nicks , seemingly uncertain what 's going to make people laugh , [[guide]] the gamut from [[moth-eaten]] parody to raunchy sex gags to formula romantic comedy . ","Successful"
0.0,181.0,0.0,0.0016632080078125,"some of their jokes [[work]] , but most fail miserably and in the end , pumpkin is far more [[offensive]] than it is [[funny]] . ",1.0,0.6104487180709839,"some of their jokes [[cultivate]] , but most fail miserably and in the end , pumpkin is far more [[violative]] than it is [[suspect]] . ","Successful"
0.0,145.0,0.0,0.0010824203491210938,"a [[string]] of [[rehashed]] [[sight]] [[gags]] [[based]] in [[insipid]] [[vulgarity]] . ",1.0,0.808842658996582,"a [[train]] of [[retrograde]] [[plenty]] [[laugh]] [[establish]] in [[savourless]] [[commonness]] . ","Successful"
1.0,245.0,1.0,0.011210978031158447,"light years / several warp speeds / levels and levels of dilithium crystals [[better]] than the pitiful insurrection . ",0.0,0.9941352009773254,"light years / several warp speeds / levels and levels of dilithium crystals [[meliorate]] than the pitiful insurrection . ","Successful"
0.0,97.0,0.0,0.0020765066146850586,"the [[piquant]] story [[needs]] more dramatic meat on its bones . ",1.0,0.9786625504493713,"the [[engaging]] story [[involve]] more dramatic meat on its bones . ","Successful"
1.0,101.0,1.0,0.0002842545509338379,"the magic of the film lies not in the mysterious spring but in the [[richness]] of its performances . ",0.0,0.7465928792953491,"the magic of the film lies not in the mysterious spring but in the [[rankness]] of its performances . ","Successful"
0.0,162.0,0.0,0.0006963014602661133,"... a [[boring]] parade of talking heads and technical gibberish that will do [[little]] to advance the linux cause . ",1.0,0.9937213063240051,"... a [[drill]] parade of talking heads and technical gibberish that will do [[picayune]] to advance the linux cause . ","Successful"
0.0,248.0,0.0,0.003381013870239258,"not since freddy [[got]] fingered has a major [[release]] been so [[painful]] to [[sit]] through . ",0.0,0.1695495843887329,"not since freddy [[come]] fingered has a major [[relinquish]] been so [[afflictive]] to [[ride]] through . ","Failed"
0.0,268.0,0.0,0.012697219848632812,"the man from elysian fields is a cold , bliss-less [[work]] that [[groans]] along [[thinking]] itself some important comment on how life throws us some beguiling curves . ",1.0,0.720901370048523,"the man from elysian fields is a cold , bliss-less [[influence]] that [[moan]] along [[cerebrate]] itself some important comment on how life throws us some beguiling curves . ","Successful"
1.0,69.0,1.0,0.00027698278427124023,"a [[tender]] , [[heartfelt]] family drama . ",0.0,0.9909520149230957,"a [[sore]] , [[dear]] family drama . ","Successful"
1.0,335.0,1.0,0.00026100873947143555,"an [[exhilarating]] futuristic thriller-noir , minority report [[twists]] the best of technology [[around]] a gripping story , [[delivering]] a riveting , pulse intensifying escapist [[adventure]] of the [[first]] order ",0.0,0.6743606328964233,"an [[inebriate]] futuristic thriller-noir , minority report [[distort]] the best of technology [[about]] a gripping story , [[save]] a riveting , pulse intensifying escapist [[chance]] of the [[offset]] order ","Successful"
0.0,172.0,0.0,0.005808889865875244,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ",1.0,0.9898315668106079,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[light]] on the thrills the oversize medium demands . ","Successful"
1.0,102.0,1.0,0.0009742975234985352,"[[dazzling]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that [[defies]] categorisation . ",0.0,0.9393206834793091,"[[daze]] in its complexity , disturbing for its extraordinary themes , the piano teacher is a film that [[refuse]] categorisation . ","Successful"
0.0,1.0,1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ",1.0,0.940528392791748,"i 'll bet the video game is a lot more fun than the film . ","Skipped"
1.0,245.0,1.0,0.0035810470581054688,"and if you 're not nearly moved to tears by a couple of scenes , you 've [[got]] ice water in your veins . ",0.0,0.9949040412902832,"and if you 're not nearly moved to tears by a couple of scenes , you 've [[dumbfound]] ice water in your veins . ","Successful"
0.0,55.0,0.0,0.05384021997451782,"the iditarod lasts for days - this just felt [[like]] it did . ",1.0,0.6980471611022949,"the iditarod lasts for days - this just felt [[alike]] it did . ","Successful"
1.0,114.0,1.0,0.0003737211227416992,"audrey tatou has a knack for picking roles that [[magnify]] her outrageous charm , and in this literate french comedy , she 's as morning-glory [[exuberant]] as she was in amélie . ",0.0,0.8263394832611084,"audrey tatou has a knack for picking roles that [[exaggerate]] her outrageous charm , and in this literate french comedy , she 's as morning-glory [[excessive]] as she was in amélie . ","Successful"
1.0,30.0,1.0,0.00023895502090454102,"the most [[compelling]] wiseman epic of recent years . ",0.0,0.5269937515258789,"the most [[obligate]] wiseman epic of recent years . ","Successful"
0.0,108.0,0.0,0.006894886493682861,"burns [[never]] really harnesses to full effect the energetic cast . ",1.0,0.9993950128555298,"burns [[ne'er]] really harnesses to full effect the energetic cast . ","Successful"
1.0,168.0,1.0,0.00028187036514282227,"leigh 's film is [[full]] of memorable [[performances]] from [[top]] to [[bottom]] . ",0.0,0.6170223951339722,"leigh 's film is [[wide-cut]] of memorable [[performance]] from [[transcend]] to [[fundament]] . ","Successful"
1.0,78.0,1.0,0.03821784257888794,"huston [[nails]] both the glad-handing and the choking sense of hollow despair . ",0.0,0.8843401670455933,"huston [[smash]] both the glad-handing and the choking sense of hollow despair . ","Successful"
0.0,172.0,0.0,0.00860530138015747,"the moviegoing [[equivalent]] of going to a dinner party and being [[forced]] to watch the host and hostess 's home video of their baby 's birth . ",1.0,0.7738229632377625,"the moviegoing [[eq]] of going to a dinner party and being [[draw]] to watch the host and hostess 's home video of their baby 's birth . ","Successful"
0.0,102.0,0.0,0.0016725659370422363,"[[ultimately]] [[feels]] [[empty]] and unsatisfying , [[like]] [[swallowing]] a communion wafer without the [[wine]] . ",0.0,0.18285667896270752,"[[finally]] [[spirit]] [[vacate]] and unsatisfying , [[alike]] [[accept]] a communion wafer without the [[wine-colored]] . ","Failed"
0.0,217.0,0.0,0.0010519623756408691,"it [[takes]] a strange kind of laziness to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",1.0,0.9975156188011169,"it [[remove]] a strange kind of laziness to [[ravage]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","Successful"
0.0,292.0,0.0,0.0011606812477111816,"the film [[contains]] no [[good]] [[jokes]] , no good scenes , [[barely]] a moment when carvey 's saturday night live-honed mimicry rises above the [[level]] of embarrassment . ",1.0,0.9909982085227966,"the film [[stop]] no [[unspoilt]] [[antic]] , no good scenes , [[just]] a moment when carvey 's saturday night live-honed mimicry rises above the [[dismantle]] of embarrassment . ","Successful"
1.0,192.0,1.0,0.010331451892852783,"an [[interesting]] story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that [[elusive]] `` missing thing . '' ",0.0,0.5825003981590271,"an [[occupy]] story with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that [[baffling]] `` missing thing . '' ","Successful"
0.0,326.0,0.0,0.000648796558380127,"nonsensical , [[dull]] `` cyber-horror '' [[flick]] is a [[grim]] , [[hollow]] [[exercise]] in [[flat]] scares and [[bad]] acting . ",1.0,0.9835981726646423,"nonsensical , [[softened]] `` cyber-horror '' [[flicker]] is a [[mordant]] , [[dig]] [[example]] in [[unconditional]] scares and [[forged]] acting . ","Successful"
0.0,70.0,0.0,0.0009341835975646973,"the heavy-handed film is almost [[laughable]] as a consequence . ",1.0,0.9869945049285889,"the heavy-handed film is almost [[amusing]] as a consequence . ","Successful"
1.0,103.0,1.0,0.0018262863159179688,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[prove]] recommendation [[enough]] . ",0.0,0.5166373252868652,"the weight of the piece , the unerring professionalism of the chilly production , and the fascination embedded in the lurid topic [[test]] recommendation [[sufficiency]] . ","Successful"
0.0,85.0,0.0,0.001471877098083496,"a sequel that 's [[much]] too [[big]] for its britches . ",1.0,0.7125066518783569,"a sequel that 's [[lots]] too [[great]] for its britches . ","Successful"
0.0,226.0,0.0,0.017419040203094482,"a tv style murder mystery with a few [[big]] screen moments ( including one that seems to be made for a different film altogether ) . ",1.0,0.9088030457496643,"a tv style murder mystery with a few [[great]] screen moments ( including one that seems to be made for a different film altogether ) . ","Successful"
0.0,173.0,0.0,0.018512368202209473,"i am sorry that i was unable to [[get]] the full brunt of the [[comedy]] . ",1.0,0.9420303106307983,"i am sorry that i was unable to [[beget]] the full brunt of the [[funniness]] . ","Successful"
1.0,52.0,1.0,0.0003955960273742676,"holm ... [[embodies]] the [[character]] with an effortlessly [[regal]] charisma . ",1.0,0.0009031295776367188,"holm ... [[substantiate]] the [[type]] with an effortlessly [[imperial]] charisma . ","Failed"
0.0,75.0,0.0,0.0027337074279785156,"[[excessive]] , profane , packed with cartoonish violence and comic-strip characters . ",1.0,0.9981189966201782,"[[exuberant]] , profane , packed with cartoonish violence and comic-strip characters . ","Successful"
