"ground_truth_output","num_queries","original_output","original_score","original_text","perturbed_output","perturbed_score","perturbed_text","result_type"
0.0,195.0,0.0,0.0008985996246337891,"it 's a grab [[bag]] of genres that do n't [[add]] up to a [[whole]] lot of [[sense]] . ",1.0,0.8520458936691284,"it 's a grab [[pocketbook]] of genres that do n't [[MBD]] up to a [[unit]] lot of [[signified]] . ","Successful"
1.0,46.0,1.0,0.004477858543395996,"an [[intriguing]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ",0.0,0.9931758642196655,"an [[connive]] cinematic omnibus and round-robin that occasionally is more interesting in concept than in execution . ","Successful"
1.0,75.0,1.0,0.00031888484954833984,"with rabbit-proof fence , noyce has tailored an epic tale into a [[lean]] , economical movie . ",0.0,0.8994929790496826,"with rabbit-proof fence , noyce has tailored an epic tale into a [[skimpy]] , economical movie . ","Successful"
1.0,80.0,1.0,0.0014132261276245117,"one from the [[heart]] . ",0.0,0.9049699306488037,"one from the [[ticker]] . ","Successful"
1.0,35.0,1.0,0.0003319978713989258,"the [[story]] and [[structure]] are well-honed . ",1.0,0.0005005598068237305,"the [[report]] and [[construction]] are well-honed . ","Failed"
0.0,316.0,0.0,0.0008255839347839355,"the [[film]] 's few [[ideas]] are stretched to the [[point]] of evaporation ; the [[whole]] central section is [[one]] [[big]] [[chase]] that [[seems]] to have no goal and no [[urgency]] . ",1.0,0.8466935157775879,"the [[cinema]] 's few [[mind]] are stretched to the [[peak]] of evaporation ; the [[solid]] central section is [[unrivalled]] [[handsome]] [[following]] that [[look]] to have no goal and no [[importunity]] . ","Successful"
0.0,184.0,0.0,0.013349413871765137,"it takes a certain kind of horror movie to qualify as ` [[worse]] than expected , ' but ghost ship somehow manages to do exactly that . ",1.0,0.9964444637298584,"it takes a certain kind of horror movie to qualify as ` [[big]] than expected , ' but ghost ship somehow manages to do exactly that . ","Successful"
1.0,156.0,1.0,0.4809262156486511,"a working class `` us vs. them '' opera that [[leaves]] no heartstring untugged and no liberal cause unplundered . ",0.0,0.986880362033844,"a working class `` us vs. them '' opera that [[provide]] no heartstring untugged and no liberal cause unplundered . ","Successful"
1.0,105.0,1.0,0.000283658504486084,"a [[delectable]] and [[intriguing]] thriller [[filled]] with [[surprises]] , [[read]] my [[lips]] is an [[original]] . ",0.0,0.6791300773620605,"a [[toothsome]] and [[connive]] thriller [[replete]] with [[surprisal]] , [[show]] my [[sass]] is an [[archetype]] . ","Successful"
0.0,89.0,0.0,0.0013952851295471191,"mattei is [[tiresomely]] [[grave]] and [[long-winded]] , as if circularity itself [[indicated]] [[profundity]] . ",0.0,0.03387492895126343,"mattei is [[tediously]] [[tomb]] and [[windy]] , as if circularity itself [[signal]] [[profoundness]] . ","Failed"
1.0,53.0,1.0,0.40252047777175903,"but it still [[jingles]] in the pocket . ",0.0,0.9751346707344055,"but it still [[doggerel]] in the pocket . ","Successful"
1.0,139.0,1.0,0.0010944604873657227,"as a first-time director , paxton has [[tapped]] something in himself as an actor that provides frailty with its [[dark]] soul . ",0.0,0.92298424243927,"as a first-time director , paxton has [[wiretap]] something in himself as an actor that provides frailty with its [[dingy]] soul . ","Successful"
0.0,145.0,0.0,0.002055227756500244,"in its best moments , resembles a [[bad]] high school production of grease , without benefit of [[song]] . ",1.0,0.9973142743110657,"in its best moments , resembles a [[forged]] high school production of grease , without benefit of [[strain]] . ","Successful"
1.0,71.0,1.0,0.00024443864822387695,"the film is [[powerful]] , accessible and [[funny]] . ",0.0,0.9967585802078247,"the film is [[knock-down]] , accessible and [[laughable]] . ","Successful"
1.0,84.0,1.0,0.02569681406021118,"the film tunes into a grief that could lead a man across [[centuries]] . ",0.0,0.5207135677337646,"the film tunes into a grief that could lead a man across [[C]] . ","Successful"
1.0,153.0,1.0,0.006566047668457031,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the [[power]] of this movie . ",0.0,0.8305139541625977,"whether you like rap music or loathe it , you ca n't deny either the tragic loss of two young men in the prime of their talent or the [[office]] of this movie . ","Successful"
0.0,106.0,0.0,0.0009120702743530273,"the movie [[fails]] to live up to the sum of its parts . ",1.0,0.9994163513183594,"the movie [[go]] to live up to the sum of its parts . ","Successful"
1.0,121.0,1.0,0.00038444995880126953,"a taut psychological thriller that does n't [[waste]] a moment of its two-hour running [[time]] . ",0.0,0.9009112119674683,"a taut psychological thriller that does n't [[wild]] a moment of its two-hour running [[sentence]] . ","Successful"
0.0,120.0,0.0,0.0013952851295471191,"[[complete]] [[lack]] of originality , [[cleverness]] or [[even]] visible [[effort]] ",0.0,0.12181264162063599,"[[over]] [[deficiency]] of originality , [[brightness]] or [[yet]] visible [[try]] ","Failed"
0.0,244.0,0.0,0.00411832332611084,"[[stealing]] harvard aspires to comedic [[grand]] [[larceny]] but stands [[convicted]] of [[nothing]] more than [[petty]] [[theft]] of your [[time]] . ",0.0,0.18262344598770142,"[[stealth]] harvard aspires to comedic [[idealistic]] [[thievery]] but stands [[convict]] of [[aught]] more than [[small-minded]] [[thievery]] of your [[metre]] . ","Failed"
0.0,75.0,0.0,0.0030385851860046387,"a [[sequence]] of [[ridiculous]] shoot - 'em - up scenes . ",1.0,0.994271457195282,"a [[successiveness]] of [[farcical]] shoot - 'em - up scenes . ","Successful"
0.0,16.0,0.0,0.002408266067504883,"at once [[half-baked]] and [[overheated]] . ",0.0,0.03581291437149048,"at once [[crazy]] and [[overheat]] . ","Failed"
1.0,16.0,1.0,0.026857733726501465,"[[cool]] ? ",0.0,0.9864852428436279,"[[chill]] ? ","Successful"
1.0,98.0,1.0,0.00028377771377563477,"it all adds up to [[good]] [[fun]] . ",0.0,0.99337238073349,"it all adds up to [[undecomposed]] [[merriment]] . ","Successful"
1.0,98.0,1.0,0.0024208426475524902,"if you 're hard up for raunchy college humor , this is your ticket [[right]] here . ",0.0,0.9978154301643372,"if you 're hard up for raunchy college humor , this is your ticket [[flop]] here . ","Successful"
1.0,124.0,1.0,0.0003693103790283203,"worth [[watching]] for [[dong]] jie 's [[performance]] -- and for the [[way]] it [[documents]] a [[culture]] in the throes of rapid [[change]] . ",0.0,0.7559673190116882,"worth [[learn]] for [[dingdong]] jie 's [[functioning]] -- and for the [[room]] it [[papers]] a [[finish]] in the throes of rapid [[alteration]] . ","Successful"
0.0,1.0,1.0,0.9401791095733643,"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ",1.0,0.9401791095733643,"the story and the friendship proceeds in such a way that you 're watching a soap opera rather than a chronicle of the ups and downs that accompany lifelong friendships . ","Skipped"
0.0,201.0,0.0,0.003125905990600586,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a [[splash]] when it 's released , and will not be remembered long afterwards . ",1.0,0.949442982673645,"passable entertainment , but it 's the kind of motion picture that wo n't make much of a [[squelch]] when it 's released , and will not be remembered long afterwards . ","Successful"
1.0,118.0,1.0,0.0010336637496948242,"my wife is an actress is an utterly [[charming]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ",0.0,0.8473037481307983,"my wife is an actress is an utterly [[sorcerous]] french comedy that feels so american in sensibility and style it 's virtually its own hollywood remake . ","Successful"
0.0,1.0,1.0,0.999251663684845,"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ",1.0,0.999251663684845,"this riveting world war ii moral suspense story deals with the shadow side of american culture : racial prejudice in its ugly and diverse forms . ","Skipped"
0.0,176.0,0.0,0.0015596747398376465,"a [[disappointment]] for those who [[love]] [[alternate]] [[versions]] of the bard , [[particularly]] [[ones]] that [[involve]] [[deep]] [[fryers]] and [[hamburgers]] . ",0.0,0.009629428386688232,"a [[letdown]] for those who [[lovemaking]] [[flip-flop]] [[variation]] of the bard , [[peculiarly]] [[ace]] that [[take]] [[mystifying]] [[frier]] and [[burger]] . ","Failed"
1.0,1.0,0.0,0.5576063394546509,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . ' ",0.0,0.5576063394546509,"looking aristocratic , luminous yet careworn in jane hamilton 's exemplary costumes , rampling gives a performance that could not be improved upon . ' ","Skipped"
0.0,44.0,0.0,0.005018651485443115,"manages to be both [[repulsively]] sadistic and [[mundane]] . ",1.0,0.9493718147277832,"manages to be both [[odiously]] sadistic and [[everyday]] . ","Successful"
1.0,213.0,1.0,0.002380073070526123,"the film may appear naked in its narrative form ... but it [[goes]] deeper than that , to fundamental choices that include the complexity of the catholic doctrine ",0.0,0.9956443309783936,"the film may appear naked in its narrative form ... but it [[fail]] deeper than that , to fundamental choices that include the complexity of the catholic doctrine ","Successful"
1.0,28.0,1.0,0.0003008842468261719,"enormously [[entertaining]] for moviegoers of any age . ",0.0,0.701924204826355,"enormously [[nurse]] for moviegoers of any age . ","Successful"
0.0,134.0,0.0,0.0020979642868041992,"the affectionate loopiness that once seemed congenital to demme 's perspective has a [[tough]] time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ",1.0,0.9914013147354126,"the affectionate loopiness that once seemed congenital to demme 's perspective has a [[sturdy]] time emerging from between the badly dated cutesy-pie mystery scenario and the newfangled hollywood post-production effects . ","Successful"
1.0,95.0,1.0,0.00026935338973999023,"it confirms fincher 's status as a film maker who [[artfully]] bends technical know-how to the service of psychological insight . ",0.0,0.9929777979850769,"it confirms fincher 's status as a film maker who [[disingenuously]] bends technical know-how to the service of psychological insight . ","Successful"
0.0,45.0,0.0,0.0011082291603088379,"`` the time machine '' is a movie that has no [[interest]] in itself . ",1.0,0.9936016798019409,"`` the time machine '' is a movie that has no [[worry]] in itself . ","Successful"
0.0,138.0,0.0,0.006596624851226807,"for each chuckle there are at least 10 complete [[misses]] , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ",1.0,0.9689023494720459,"for each chuckle there are at least 10 complete [[escape]] , many coming from the amazingly lifelike tara reid , whose acting skills are comparable to a cardboard cutout . ","Successful"
0.0,67.0,0.0,0.0017337203025817871,"in execution , this clever idea is far [[less]] funny than the original , killers from space . ",1.0,0.9993197917938232,"in execution , this clever idea is far [[LE]] funny than the original , killers from space . ","Successful"
0.0,99.0,0.0,0.00155562162399292,"of course , by more objective measurements it 's still quite [[bad]] . ",1.0,0.9938937425613403,"of course , by more objective measurements it 's still quite [[forged]] . ","Successful"
0.0,43.0,0.0,0.0027236342430114746,"almost [[gags]] on its own gore . ",1.0,0.6222860813140869,"almost [[laugh]] on its own gore . ","Successful"
0.0,123.0,0.0,0.0017452836036682129,"scores no [[points]] for originality , wit , or intelligence . ",1.0,0.998971700668335,"scores no [[stop]] for originality , wit , or intelligence . ","Successful"
1.0,111.0,1.0,0.0060890913009643555,"we have n't [[seen]] such hilarity since say it is n't so ! ",0.0,0.9808158874511719,"we have n't [[ensure]] such hilarity since say it is n't so ! ","Successful"
0.0,53.0,0.0,0.0018857717514038086,"just [[embarrassment]] and a [[vague]] [[sense]] of [[shame]] . ",1.0,0.5345672965049744,"just [[overplus]] and a [[shadowy]] [[sentience]] of [[attaint]] . ","Successful"
1.0,108.0,1.0,0.00031757354736328125,"without [[ever]] [[becoming]] didactic , director carlos carrera expertly [[weaves]] this novelistic [[story]] of [[entangled]] interrelationships and complex morality . ",0.0,0.6018437147140503,"without [[e'er]] [[decent]] didactic , director carlos carrera expertly [[waver]] this novelistic [[report]] of [[embroiled]] interrelationships and complex morality . ","Successful"
0.0,199.0,0.0,0.0012042522430419922,"this is not the undisputed [[worst]] boxing movie ever , but it 's certainly not a [[champion]] - the [[big]] [[loser]] is the audience . ",1.0,0.528791069984436,"this is not the undisputed [[tough]] boxing movie ever , but it 's certainly not a [[paladin]] - the [[bountiful]] [[also-ran]] is the audience . ","Successful"
0.0,76.0,0.0,0.021115422248840332,"it offers [[little]] beyond the momentary joys of pretty and weightless intellectual entertainment . ",1.0,0.9986398816108704,"it offers [[lilliputian]] beyond the momentary joys of pretty and weightless intellectual entertainment . ","Successful"
1.0,66.0,1.0,0.00046062469482421875,"a [[swashbuckling]] [[tale]] of [[love]] , betrayal , revenge and above all , faith . ",0.0,0.9676918983459473,"a [[swaggering]] [[fib]] of [[fuck]] , betrayal , revenge and above all , faith . ","Successful"
0.0,1.0,1.0,0.8603059649467468,"oh come on . ",1.0,0.8603059649467468,"oh come on . ","Skipped"
1.0,98.0,1.0,0.00026112794876098633,"for the most part , director anne-sophie birot 's [[first]] feature is a [[sensitive]] , extraordinarily well-acted drama . ",0.0,0.6269396543502808,"for the most part , director anne-sophie birot 's [[low]] feature is a [[sore]] , extraordinarily well-acted drama . ","Successful"
0.0,187.0,0.0,0.0011458396911621094,"a science-fiction [[pastiche]] so [[lacking]] in originality that if you [[stripped]] away its [[inspirations]] there would be precious little [[left]] . ",0.0,0.39632636308670044,"a science-fiction [[medley]] so [[miss]] in originality that if you [[reave]] away its [[stirring]] there would be precious little [[unexpended]] . ","Failed"
0.0,202.0,0.0,0.0016101598739624023,"looks and feels like a project [[better]] suited for the small screen . ",1.0,0.9994266033172607,"looks and feels like a project [[well]] suited for the small screen . ","Successful"
1.0,410.0,1.0,0.0003113746643066406,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score [[make]] good use of the hefty audio system . ",0.0,0.6886181831359863,"the special effects and many scenes of weightlessness look as good or better than in the original , while the oscar-winning sound and james horner 's rousing score [[defecate]] good use of the hefty audio system . ","Successful"
0.0,149.0,0.0,0.02616429328918457,"samira makhmalbaf 's [[new]] film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ",1.0,0.6789074540138245,"samira makhmalbaf 's [[fresh]] film blackboards is much like the ethos of a stream of consciousness , although , it 's unfortunate for the viewer that the thoughts and reflections coming through are torpid and banal ","Successful"
0.0,145.0,0.0,0.0010157227516174316,"... the [[film]] [[suffers]] from a [[lack]] of humor ( something [[needed]] to balance out the [[violence]] ) ... ",1.0,0.8594617247581482,"... the [[pic]] [[endure]] from a [[want]] of humor ( something [[postulate]] to balance out the [[wildness]] ) ... ","Successful"
1.0,49.0,1.0,0.0003859400749206543,"i just [[loved]] every minute of this film . ",0.0,0.9990705251693726,"i just [[screw]] every minute of this film . ","Successful"
0.0,298.0,0.0,0.0008995532989501953,"as ` chick flicks ' [[go]] , this [[one]] is [[pretty]] [[miserable]] , [[resorting]] to string-pulling rather than [[legitimate]] character [[development]] and intelligent plotting . ",1.0,0.9810413122177124,"as ` chick flicks ' [[work]] , this [[ace]] is [[jolly]] [[piteous]] , [[repair]] to string-pulling rather than [[decriminalize]] character [[ontogeny]] and intelligent plotting . ","Successful"
1.0,67.0,1.0,0.000499725341796875,"a [[marvel]] [[like]] none you 've seen . ",0.0,0.9928498268127441,"a [[wonder]] [[same]] none you 've seen . ","Successful"
1.0,111.0,1.0,0.00029921531677246094,"if you [[enjoy]] more [[thoughtful]] [[comedies]] with [[interesting]] conflicted [[characters]] ; this [[one]] is for you . ",0.0,0.9451802968978882,"if you [[bask]] more [[attentive]] [[clowning]] with [[occupy]] conflicted [[grapheme]] ; this [[unmatchable]] is for you . ","Successful"
0.0,114.0,0.0,0.0014537572860717773,"the [[entire]] [[movie]] is about a [[boring]] , sad [[man]] being [[boring]] and sad . ",1.0,0.9744405150413513,"the [[integral]] [[film]] is about a [[irksome]] , sad [[world]] being [[drilling]] and sad . ","Successful"
0.0,167.0,0.0,0.0032392144203186035,"the action switches between past and present , but the material link is too [[tenuous]] to [[anchor]] the [[emotional]] connections that purport to span a 125-year divide . ",1.0,0.7225300073623657,"the action switches between past and present , but the material link is too [[slight]] to [[mainstay]] the [[excited]] connections that purport to span a 125-year divide . ","Successful"
1.0,158.0,1.0,0.0003757476806640625,"this is a [[story]] of two [[misfits]] who do n't stand a chance [[alone]] , but together they are [[magnificent]] . ",1.0,0.007732570171356201,"this is a [[fib]] of two [[misfit]] who do n't stand a chance [[solitary]] , but together they are [[glorious]] . ","Failed"
1.0,175.0,1.0,0.00047981739044189453,"nine queens is not only than a frighteningly [[capable]] debut and genre [[piece]] , but [[also]] a [[snapshot]] of a dangerous political situation on the verge of coming to a head . ",0.0,0.5737454891204834,"nine queens is not only than a frighteningly [[subject]] debut and genre [[small-arm]] , but [[too]] a [[snap]] of a dangerous political situation on the verge of coming to a head . ","Successful"
0.0,304.0,0.0,0.0012298226356506348,"nicks , seemingly [[uncertain]] what 's going to make people laugh , [[runs]] the gamut from stale parody to raunchy sex gags to formula romantic comedy . ",1.0,0.6093999147415161,"nicks , seemingly [[changeable]] what 's going to make people laugh , [[escape]] the gamut from stale parody to raunchy sex gags to formula romantic comedy . ","Successful"
0.0,219.0,0.0,0.0013672709465026855,"some of their jokes work , but most [[fail]] miserably and in the [[end]] , pumpkin is [[far]] more [[offensive]] than it is [[funny]] . ",0.0,0.014517903327941895,"some of their jokes work , but most [[neglect]] miserably and in the [[close]] , pumpkin is [[Interahamwe]] more [[offense]] than it is [[suspect]] . ","Failed"
0.0,116.0,0.0,0.0011730790138244629,"a [[string]] of rehashed sight [[gags]] [[based]] in [[insipid]] [[vulgarity]] . ",1.0,0.8827519416809082,"a [[draw]] of rehashed sight [[laugh]] [[establish]] in [[jejune]] [[commonness]] . ","Successful"
1.0,245.0,1.0,0.11330229043960571,"light years / several warp speeds / levels and levels of dilithium crystals [[better]] than the pitiful insurrection . ",0.0,0.9954456090927124,"light years / several warp speeds / levels and levels of dilithium crystals [[meliorate]] than the pitiful insurrection . ","Successful"
0.0,91.0,0.0,0.004111230373382568,"the piquant story [[needs]] more dramatic meat on its bones . ",1.0,0.8164399862289429,"the piquant story [[motivation]] more dramatic meat on its bones . ","Successful"
1.0,113.0,1.0,0.00033795833587646484,"the [[magic]] of the film lies not in the mysterious spring but in the [[richness]] of its performances . ",0.0,0.9978395700454712,"the [[deception]] of the film lies not in the mysterious spring but in the [[rankness]] of its performances . ","Successful"
0.0,241.0,0.0,0.0009421706199645996,"... a [[boring]] [[parade]] of talking [[heads]] and [[technical]] [[gibberish]] that will do [[little]] to [[advance]] the linux [[cause]] . ",1.0,0.9990806579589844,"... a [[drilling]] [[march]] of talking [[header]] and [[expert]] [[gibber]] that will do [[footling]] to [[supercharge]] the linux [[campaign]] . ","Successful"
0.0,185.0,0.0,0.0022434592247009277,"not since freddy got fingered has a major [[release]] been so [[painful]] to [[sit]] through . ",1.0,0.8150169849395752,"not since freddy got fingered has a major [[liberation]] been so [[afflictive]] to [[model]] through . ","Successful"
0.0,276.0,0.0,0.0073604583740234375,"the man from elysian fields is a [[cold]] , bliss-less [[work]] that groans along [[thinking]] itself some important comment on how life throws us some beguiling curves . ",1.0,0.6300621032714844,"the man from elysian fields is a [[coldness]] , bliss-less [[bring]] that groans along [[intellection]] itself some important comment on how life throws us some beguiling curves . ","Successful"
1.0,69.0,1.0,0.0003014802932739258,"a [[tender]] , [[heartfelt]] family drama . ",0.0,0.9271745085716248,"a [[untoughened]] , [[devout]] family drama . ","Successful"
1.0,339.0,1.0,0.0002816319465637207,"an [[exhilarating]] futuristic thriller-noir , minority report twists the best of technology around a gripping [[story]] , [[delivering]] a riveting , pulse intensifying escapist [[adventure]] of the first [[order]] ",0.0,0.9442616701126099,"an [[inebriate]] futuristic thriller-noir , minority report twists the best of technology around a gripping [[fib]] , [[surrender]] a riveting , pulse intensifying escapist [[jeopardize]] of the first [[place]] ","Successful"
0.0,172.0,0.0,0.00892949104309082,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[short]] on the thrills the oversize medium demands . ",1.0,0.994231641292572,"( w ) hile long on amiable monkeys and worthy environmentalism , jane goodall 's wild chimpanzees is [[suddenly]] on the thrills the oversize medium demands . ","Successful"
1.0,110.0,1.0,0.00039702653884887695,"[[dazzling]] in its complexity , disturbing for its [[extraordinary]] themes , the piano teacher is a film that [[defies]] [[categorisation]] . ",0.0,0.583935022354126,"[[daze]] in its complexity , disturbing for its [[over-the-top]] themes , the piano teacher is a film that [[hold]] [[compartmentalization]] . ","Successful"
0.0,104.0,0.0,0.21086251735687256,"i 'll bet the video game is a lot more fun than the [[film]] . ",1.0,0.9945144653320312,"i 'll bet the video game is a lot more fun than the [[take]] . ","Successful"
1.0,189.0,1.0,0.02212589979171753,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your [[veins]] . ",0.0,0.6420563459396362,"and if you 're not nearly moved to tears by a couple of scenes , you 've got ice water in your [[vena]] . ","Successful"
0.0,1.0,1.0,0.8633040189743042,"the iditarod lasts for days - this just felt like it did . ",1.0,0.8633040189743042,"the iditarod lasts for days - this just felt like it did . ","Skipped"
1.0,105.0,1.0,0.0003352165222167969,"audrey tatou has a knack for picking roles that [[magnify]] her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie . ",0.0,0.8404421806335449,"audrey tatou has a knack for picking roles that [[overdraw]] her outrageous charm , and in this literate french comedy , she 's as morning-glory exuberant as she was in amélie . ","Successful"
1.0,45.0,1.0,0.00028055906295776367,"the most [[compelling]] wiseman [[epic]] of [[recent]] [[years]] . ",1.0,0.09435063600540161,"the most [[oblige]] wiseman [[epos]] of [[Holocene]] [[geezerhood]] . ","Failed"
0.0,108.0,0.0,0.0037340521812438965,"burns [[never]] really harnesses to full effect the energetic cast . ",1.0,0.9994772672653198,"burns [[ne'er]] really harnesses to full effect the energetic cast . ","Successful"
1.0,169.0,1.0,0.00033855438232421875,"leigh 's [[film]] is [[full]] of memorable [[performances]] from [[top]] to [[bottom]] . ",1.0,0.11773687601089478,"leigh 's [[take]] is [[full-of-the-moon]] of memorable [[functioning]] from [[overstep]] to [[ass]] . ","Failed"
1.0,78.0,1.0,0.010415852069854736,"huston [[nails]] both the glad-handing and the choking sense of hollow despair . ",0.0,0.9912627935409546,"huston [[smash]] both the glad-handing and the choking sense of hollow despair . ","Successful"
0.0,186.0,0.0,0.0025310516357421875,"the moviegoing [[equivalent]] of going to a dinner party and being [[forced]] to watch the host and hostess 's [[home]] video of their baby 's birth . ",1.0,0.9531857967376709,"the moviegoing [[eq]] of going to a dinner party and being [[pull]] to watch the host and hostess 's [[interior]] video of their baby 's birth . ","Successful"
0.0,102.0,0.0,0.0009783506393432617,"[[ultimately]] [[feels]] [[empty]] and [[unsatisfying]] , [[like]] [[swallowing]] a communion wafer without the [[wine]] . ",0.0,0.07932287454605103,"[[finally]] [[sense]] [[abandon]] and [[dissatisfactory]] , [[alike]] [[immerse]] a communion wafer without the [[vino]] . ","Failed"
0.0,164.0,0.0,0.001614212989807129,"it takes a strange [[kind]] of [[laziness]] to [[waste]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ",1.0,0.980701744556427,"it takes a strange [[tolerant]] of [[acedia]] to [[barren]] the talents of robert forster , anne meara , eugene levy , and reginald veljohnson all in the same movie . ","Successful"
0.0,301.0,0.0,0.0009188652038574219,"the film contains no [[good]] jokes , no [[good]] scenes , [[barely]] a moment when carvey 's saturday night live-honed mimicry rises above the [[level]] of embarrassment . ",1.0,0.911963939666748,"the film contains no [[safe]] jokes , no [[undecomposed]] scenes , [[just]] a moment when carvey 's saturday night live-honed mimicry rises above the [[unwavering]] of embarrassment . ","Successful"
1.0,201.0,1.0,0.02623426914215088,"an interesting [[story]] with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that [[elusive]] `` missing thing . '' ",0.0,0.6876207590103149,"an interesting [[fib]] with a pertinent ( cinematically unique ) message , told fairly well and scored to perfection , i found myself struggling to put my finger on that [[baffling]] `` missing thing . '' ","Successful"
0.0,274.0,0.0,0.0009470582008361816,"[[nonsensical]] , [[dull]] `` cyber-horror '' flick is a grim , [[hollow]] exercise in [[flat]] scares and [[bad]] acting . ",1.0,0.510694146156311,"[[cockeyed]] , [[softened]] `` cyber-horror '' flick is a grim , [[dig]] exercise in [[unconditional]] scares and [[high-risk]] acting . ","Successful"
0.0,70.0,0.0,0.0015082359313964844,"the heavy-handed film is almost [[laughable]] as a consequence . ",1.0,0.9636519551277161,"the heavy-handed film is almost [[amusing]] as a consequence . ","Successful"
1.0,124.0,1.0,0.0008106827735900879,"the [[weight]] of the [[piece]] , the [[unerring]] professionalism of the chilly production , and the fascination embedded in the lurid topic [[prove]] [[recommendation]] enough . ",0.0,0.8434573411941528,"the [[burden]] of the [[small-arm]] , the [[inerrable]] professionalism of the chilly production , and the fascination embedded in the lurid topic [[test]] [[testimonial]] enough . ","Successful"
0.0,82.0,0.0,0.008788526058197021,"a sequel that 's much too [[big]] for its britches . ",1.0,0.9858187437057495,"a sequel that 's much too [[handsome]] for its britches . ","Successful"
0.0,201.0,0.0,0.22088617086410522,"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different [[film]] altogether ) . ",1.0,0.8498491048812866,"a tv style murder mystery with a few big screen moments ( including one that seems to be made for a different [[cinema]] altogether ) . ","Successful"
0.0,208.0,0.0,0.005623817443847656,"i am [[sorry]] that i was unable to [[get]] the full brunt of the [[comedy]] . ",0.0,0.12465077638626099,"i am [[bad]] that i was unable to [[amaze]] the full brunt of the [[funniness]] . ","Failed"
1.0,52.0,1.0,0.0002810359001159668,"holm ... [[embodies]] the [[character]] with an effortlessly [[regal]] charisma . ",1.0,0.0010527968406677246,"holm ... [[be]] the [[type]] with an effortlessly [[purple]] charisma . ","Failed"
0.0,82.0,0.0,0.00255584716796875,"[[excessive]] , profane , packed with cartoonish [[violence]] and comic-strip characters . ",1.0,0.9657175540924072,"[[exuberant]] , profane , packed with cartoonish [[force]] and comic-strip characters . ","Successful"
1.0,135.0,1.0,0.0005074739456176758,"the [[band]] 's courage in the [[face]] of official repression is [[inspiring]] , especially for aging hippies ( this one included ) . ",0.0,0.9046127796173096,"the [[lot]] 's courage in the [[fount]] of official repression is [[inhale]] , especially for aging hippies ( this one included ) . ","Successful"
1.0,107.0,1.0,0.00031638145446777344,"it has [[charm]] to [[spare]] , and unlike many romantic comedies , it does not [[alienate]] either gender in the audience . ",0.0,0.989263653755188,"it has [[beguile]] to [[superfluous]] , and unlike many romantic comedies , it does not [[estrange]] either gender in the audience . ","Successful"
0.0,226.0,0.0,0.0011515617370605469,"i sympathize with the plight of these families , but the movie does n't do a very [[good]] [[job]] conveying the [[issue]] at hand . ",1.0,0.9015844464302063,"i sympathize with the plight of these families , but the movie does n't do a very [[unspoilt]] [[problem]] conveying the [[payoff]] at hand . ","Successful"
0.0,125.0,0.0,0.0018832683563232422,"one of the more [[irritating]] cartoons you will see this , or any , year . ",1.0,0.9995583891868591,"one of the more [[teasing]] cartoons you will see this , or any , year . ","Successful"
0.0,62.0,0.0,0.003452599048614502,"and the lesson , in the end , is [[nothing]] new . ",1.0,0.9988017082214355,"and the lesson , in the end , is [[zippo]] new . ","Successful"
0.0,104.0,0.0,0.0015887022018432617,"director uwe boll and the actors provide scant reason to [[care]] in this crude '70s throwback . ",1.0,0.8564634323120117,"director uwe boll and the actors provide scant reason to [[fear]] in this crude '70s throwback . ","Successful"
1.0,198.0,1.0,0.0004222989082336426,"for the [[first]] time in years , de niro digs [[deep]] emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ",0.0,0.6795207262039185,"for the [[low]] time in years , de niro digs [[abstruse]] emotionally , perhaps because he 's been stirred by the powerful work of his co-stars . ","Successful"
0.0,276.0,0.0,0.00337141752243042,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by [[people]] who could n't [[pass]] an entrance exam . ",1.0,0.5505545139312744,"if there 's one thing this world needs less of , it 's movies about college that are written and directed by [[citizenry]] who could n't [[overstep]] an entrance exam . ","Successful"
